,Location,Time,ID,path
6116,"[32.638729999999995, 73.20725]",2014-11-07 14:12:01.000000,46721855,
6117,"[32.638729999999995, 73.20725]",2014-11-07 14:12:01.000000,46721855,
6118,"[32.638729999999995, 73.20725]",2014-11-13 22:25:50.000000,46721855,
6119,"[32.638729999999995, 73.20725]",2014-11-13 22:25:50.000000,46721855,
6120,"[32.638729999999995, 73.20725]",2014-11-13 22:25:50.000000,46721855,
6121,"[32.638729999999995, 73.20725]",2014-11-13 22:25:50.000000,46721855,
6122,"[32.638729999999995, 73.20725]",2014-11-13 22:25:50.000000,46721855,
6123,"[32.638729999999995, 73.20725]",2014-11-13 22:25:50.000000,46721855,
6124,"[32.638729999999995, 73.20725]",2014-11-07 13:30:03.000000,46721855,
6125,"[32.638729999999995, 73.20725]",2014-11-07 13:30:03.000000,46721855,
6126,"[32.638729999999995, 73.20725]",2014-11-07 13:30:03.000000,46721855,
6127,"[32.638729999999995, 73.20725]",2014-11-07 13:30:03.000000,46721855,
6128,"[32.638729999999995, 73.20725]",2014-11-07 13:30:03.000000,46721855,
6129,"[32.638729999999995, 73.20725]",2014-11-07 13:30:03.000000,46721855,
6130,"[32.638729999999995, 73.20725]",2014-11-06 16:42:20.000000,46721855,
6131,"[32.638729999999995, 73.20725]",2014-11-06 16:42:20.000000,46721855,
6132,"[32.638729999999995, 73.20725]",2014-11-06 16:42:20.000000,46721855,
6133,"[32.638729999999995, 73.20725]",2014-11-06 16:42:20.000000,46721855,
6134,"[32.638729999999995, 73.20725]",2014-11-06 16:42:20.000000,46721855,
6135,"[32.638729999999995, 73.20725]",2014-11-06 16:42:20.000000,46721855,
6136,"[32.638729999999995, 73.20725]",2014-11-06 16:42:20.000000,46721855,
6137,"[32.638729999999995, 73.20725]",2014-11-06 16:42:20.000000,46721855,
6138,"[32.638729999999995, 73.20725]",2014-11-06 16:42:20.000000,46721855,
6139,"[32.638729999999995, 73.20725]",2014-11-06 16:42:20.000000,46721855,
6140,"[32.638729999999995, 73.20725]",2014-11-06 16:42:20.000000,46721855,
6141,"[32.638729999999995, 73.20725]",2014-11-06 16:42:20.000000,46721855,
6142,"[32.638729999999995, 73.20725]",2014-11-06 16:42:20.000000,46721855,
6143,"[32.638729999999995, 73.20725]",2014-11-06 16:42:20.000000,46721855,
6144,"[32.638729999999995, 73.20725]",2014-11-06 16:42:20.000000,46721855,
6145,"[32.638729999999995, 73.20725]",2014-11-06 16:42:20.000000,46721855,
6146,"[32.638729999999995, 73.20725]",2014-11-06 16:42:20.000000,46721855,
6147,"[32.638729999999995, 73.20725]",2014-11-06 16:42:20.000000,46721855,
6148,"[32.638729999999995, 73.20725]",2014-11-06 16:42:20.000000,46721855,
6149,"[32.638729999999995, 73.20725]",2014-11-06 16:42:20.000000,46721855,
6150,"[32.638729999999995, 73.20725]",2014-11-06 16:42:20.000000,46721855,
6151,"[32.638729999999995, 73.20725]",2014-11-06 16:42:20.000000,46721855,
6152,"[32.638729999999995, 73.20725]",2014-11-06 16:42:20.000000,46721855,
6153,"[32.638729999999995, 73.20725]",2014-11-06 16:42:20.000000,46721855,
6154,"[32.638729999999995, 73.20725]",2014-11-06 16:42:20.000000,46721855,
6155,"[32.638729999999995, 73.20725]",2014-11-06 16:42:20.000000,46721855,
6156,"[32.638729999999995, 73.20725]",2014-11-06 16:42:20.000000,46721855,
6157,"[32.638729999999995, 73.20725]",2014-11-06 16:42:20.000000,46721855,
6158,"[32.638729999999995, 73.20725]",2014-11-06 16:42:20.000000,46721855,
6159,"[32.638729999999995, 73.20725]",2014-11-06 16:42:20.000000,46721855,
6160,"[32.638729999999995, 73.20725]",2014-11-06 16:42:20.000000,46721855,
6161,"[32.638729999999995, 73.20725]",2014-11-06 16:42:20.000000,46721855,
6162,"[32.638729999999995, 73.20725]",2014-11-06 16:42:20.000000,46721855,
6163,"[32.638729999999995, 73.20725]",2014-11-06 16:42:20.000000,46721855,
6164,"[32.638729999999995, 73.20725]",2014-11-06 16:42:20.000000,46721855,
6165,"[32.638729999999995, 73.20725]",2014-11-06 16:42:20.000000,46721855,
6166,"[32.638729999999995, 73.20725]",2014-11-06 16:42:20.000000,46721855,
6167,"[32.638729999999995, 73.20725]",2014-11-06 16:42:20.000000,46721855,
6168,"[32.638729999999995, 73.20725]",2014-11-06 16:42:20.000000,46721855,
6169,"[32.638729999999995, 73.20725]",2014-11-06 16:42:20.000000,46721855,
6170,"[32.638729999999995, 73.20725]",2014-11-06 16:42:20.000000,46721855,
6171,"[32.638729999999995, 73.20725]",2014-11-06 16:42:20.000000,46721855,
6172,"[32.638729999999995, 73.20725]",2014-11-07 13:30:03.000000,46721855,
6173,"[32.638729999999995, 73.20725]",2014-11-07 13:30:03.000000,46721855,
6174,"[32.638729999999995, 73.20725]",2014-11-07 13:30:03.000000,46721855,
6175,"[32.638729999999995, 73.20725]",2014-11-07 13:30:03.000000,46721855,
6176,"[32.638729999999995, 73.20725]",2014-11-07 13:30:03.000000,46721855,
6177,"[32.638729999999995, 73.20725]",2014-11-07 13:30:03.000000,46721855,
6178,"[32.638729999999995, 73.20725]",2014-11-06 16:42:20.000000,46721855,
6179,"[32.638729999999995, 73.20725]",2014-11-06 16:42:20.000000,46721855,
6180,"[32.638729999999995, 73.20725]",2014-11-06 16:42:20.000000,46721855,
6181,"[32.638729999999995, 73.20725]",2014-11-06 16:42:20.000000,46721855,
6182,"[32.638729999999995, 73.20725]",2014-11-06 16:42:20.000000,46721855,
6183,"[32.638729999999995, 73.20725]",2014-11-06 16:42:20.000000,46721855,
6184,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6185,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6186,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6187,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6188,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6189,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6190,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6191,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6192,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6193,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6194,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6195,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6196,"[32.638729999999995, 73.20725]",2014-11-12 21:53:35.000000,46721855,
6197,"[32.638729999999995, 73.20725]",2014-11-12 21:53:35.000000,46721855,
6198,"[32.638729999999995, 73.20725]",2014-11-12 21:53:35.000000,46721855,
6199,"[32.638729999999995, 73.20725]",2014-11-12 21:53:35.000000,46721855,
6200,"[32.638729999999995, 73.20725]",2014-11-12 21:53:35.000000,46721855,
6201,"[32.638729999999995, 73.20725]",2014-11-12 21:53:35.000000,46721855,
6202,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6203,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6204,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6205,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6206,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6207,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6208,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6209,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6210,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6211,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6212,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6213,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6214,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6215,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6216,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6217,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6218,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6219,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6220,"[32.638729999999995, 73.20725]",2014-11-14 17:10:40.000000,46721855,
6221,"[32.638729999999995, 73.20725]",2014-11-14 17:10:40.000000,46721855,
6222,"[32.638729999999995, 73.20725]",2014-11-14 17:10:40.000000,46721855,
6223,"[32.638729999999995, 73.20725]",2014-11-14 17:10:40.000000,46721855,
6224,"[32.638729999999995, 73.20725]",2014-11-14 17:10:40.000000,46721855,
6225,"[32.638729999999995, 73.20725]",2014-11-14 17:10:40.000000,46721855,
6226,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6227,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6228,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6229,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6230,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6231,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6232,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6233,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6234,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6235,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6236,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6237,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6238,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6239,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6240,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6241,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6242,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6243,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6244,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6245,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6246,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6247,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6248,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6249,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6250,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6251,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6252,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6253,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6254,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6255,"[32.638729999999995, 73.20725]",2014-11-13 21:44:00.000000,46721855,
6256,"[32.638729999999995, 73.20725]",2014-11-12 21:53:35.000000,46721855,
6257,"[32.638729999999995, 73.20725]",2014-11-12 21:53:35.000000,46721855,
6258,"[32.638729999999995, 73.20725]",2014-11-12 21:53:35.000000,46721855,
6259,"[32.638729999999995, 73.20725]",2014-11-12 21:53:35.000000,46721855,
6260,"[32.638729999999995, 73.20725]",2014-11-12 21:53:35.000000,46721855,
6261,"[32.638729999999995, 73.20725]",2014-11-12 21:53:35.000000,46721855,
6262,"[32.638729999999995, 73.20725]",2014-11-14 17:10:40.000000,46721855,
6263,"[32.638729999999995, 73.20725]",2014-11-14 17:10:40.000000,46721855,
6264,"[32.638729999999995, 73.20725]",2014-11-14 17:10:40.000000,46721855,
6265,"[32.638729999999995, 73.20725]",2014-11-14 17:10:40.000000,46721855,
6266,"[32.638729999999995, 73.20725]",2014-11-14 17:10:40.000000,46721855,
6267,"[32.638729999999995, 73.20725]",2014-11-14 17:10:40.000000,46721855,
6268,"[32.5669, 72.8709]",2014-11-14 19:10:56.000000,46721855,"[{'y1': 73.206144, 'x2': 32.6412032, 'x1': 32.6367313, 'y2': 73.2061569}, {'y1': 73.2061569, 'x2': 32.5900823, 'x1': 32.6412032, 'y2': 73.04325159999999}, {'y1': 73.04325159999999, 'x2': 32.5954551, 'x1': 32.5900823, 'y2': 73.038899}, {'y1': 73.038899, 'x2': 32.5956173, 'x1': 32.5954551, 'y2': 73.0382144}, {'y1': 73.0382144, 'x2': 32.5905523, 'x1': 32.5956173, 'y2': 72.94400619999999}, {'y1': 72.94400619999999, 'x2': 32.5905107, 'x1': 32.5905523, 'y2': 72.9434584}, {'y1': 72.9434584, 'x2': 32.5824069, 'x1': 32.5905107, 'y2': 72.8622224}, {'y1': 72.8622224, 'x2': 32.567033, 'x1': 32.5824069, 'y2': 72.8689241}]"
6269,"[32.56692, 72.87089]",2014-11-14 19:10:56.000000,46721855,
6270,"[32.56692, 72.87089]",2014-11-14 19:10:56.000000,46721855,
6271,"[32.56692, 72.87089]",2014-11-14 19:10:56.000000,46721855,
6272,"[32.5669, 72.8709]",2014-11-14 19:10:56.000000,46721855,
6273,"[32.5669, 72.8709]",2014-11-14 19:10:56.000000,46721855,
6274,"[32.5669, 72.8709]",2014-11-14 19:10:56.000000,46721855,
6275,"[32.56692, 72.87089]",2014-11-14 19:10:56.000000,46721855,
6276,"[32.56692, 72.87089]",2014-11-14 19:10:56.000000,46721855,
6277,"[32.56692, 72.87089]",2014-11-14 19:10:56.000000,46721855,
6278,"[32.5669, 72.8709]",2014-11-14 19:10:56.000000,46721855,
6279,"[32.5669, 72.8709]",2014-11-14 19:10:56.000000,46721855,
6280,"[32.84778, 73.58498]",2014-12-01 19:31:48.000000,22513468,
6281,"[32.84778, 73.58498]",2014-12-01 19:31:48.000000,22513468,
6282,"[32.8478, 73.585]",2014-12-01 19:31:48.000000,22513468,
6283,"[32.8478, 73.585]",2014-12-01 19:31:48.000000,22513468,
6284,"[32.8478, 73.585]",2014-12-01 19:31:48.000000,22513468,
6285,"[32.84778, 73.58498]",2014-12-01 19:31:48.000000,22513468,
6286,"[32.84778, 73.58498]",2014-11-04 16:35:31.000000,22513468,
6287,"[32.84778, 73.58498]",2014-11-04 16:35:31.000000,22513468,
6288,"[32.8478, 73.585]",2014-11-04 16:35:31.000000,22513468,
6289,"[32.8478, 73.585]",2014-11-04 16:35:31.000000,22513468,
6290,"[32.8478, 73.585]",2014-11-04 16:35:31.000000,22513468,
6291,"[32.84778, 73.58498]",2014-11-04 16:35:31.000000,22513468,
6292,"[32.84778, 73.58498]",2014-11-22 00:55:48.000000,22513468,
6293,"[32.84778, 73.58498]",2014-11-22 00:55:48.000000,22513468,
6294,"[32.8478, 73.585]",2014-11-22 00:55:48.000000,22513468,
6295,"[32.8478, 73.585]",2014-11-22 00:55:48.000000,22513468,
6296,"[32.8478, 73.585]",2014-11-22 00:55:48.000000,22513468,
6297,"[32.84778, 73.58498]",2014-11-22 00:55:48.000000,22513468,
6298,"[32.84778, 73.58498]",2014-11-08 09:48:40.000000,22513468,
6299,"[32.84778, 73.58498]",2014-11-08 09:48:40.000000,22513468,
6300,"[32.8478, 73.585]",2014-11-08 09:48:40.000000,22513468,
6301,"[32.8478, 73.585]",2014-11-08 09:48:40.000000,22513468,
6302,"[32.8478, 73.585]",2014-11-08 09:48:40.000000,22513468,
6303,"[32.84778, 73.58498]",2014-11-08 09:48:40.000000,22513468,
6304,"[32.84778, 73.58498]",2014-11-09 01:37:24.000000,22513468,
6305,"[32.84778, 73.58498]",2014-11-09 01:37:24.000000,22513468,
6306,"[32.8478, 73.585]",2014-11-09 01:37:24.000000,22513468,
6307,"[32.8478, 73.585]",2014-11-09 01:37:24.000000,22513468,
6308,"[32.8478, 73.585]",2014-11-09 01:37:24.000000,22513468,
6309,"[32.84778, 73.58498]",2014-11-09 01:37:24.000000,22513468,
6310,"[32.84778, 73.58498]",2014-12-02 00:59:18.000000,22513468,
6311,"[32.84778, 73.58498]",2014-12-02 00:59:18.000000,22513468,
6312,"[32.8478, 73.585]",2014-12-02 00:59:18.000000,22513468,
6313,"[32.8478, 73.585]",2014-12-02 00:59:18.000000,22513468,
6314,"[32.8478, 73.585]",2014-12-02 00:59:18.000000,22513468,
6315,"[32.84778, 73.58498]",2014-12-02 00:59:18.000000,22513468,
6316,"[32.84778, 73.58498]",2014-11-20 19:09:17.000000,22513468,
6317,"[32.84778, 73.58498]",2014-11-20 19:09:17.000000,22513468,
6318,"[32.8478, 73.585]",2014-11-20 19:09:17.000000,22513468,
6319,"[32.8478, 73.585]",2014-11-20 19:09:17.000000,22513468,
6320,"[32.8478, 73.585]",2014-11-20 19:09:17.000000,22513468,
6321,"[32.84778, 73.58498]",2014-11-20 19:09:17.000000,22513468,
6322,"[32.84778, 73.58498]",2014-11-23 23:00:16.000000,22513468,
6323,"[32.84778, 73.58498]",2014-11-23 23:00:16.000000,22513468,
6324,"[32.8478, 73.585]",2014-11-23 23:00:16.000000,22513468,
6325,"[32.8478, 73.585]",2014-11-23 23:00:16.000000,22513468,
6326,"[32.8478, 73.585]",2014-11-23 23:00:16.000000,22513468,
6327,"[32.84778, 73.58498]",2014-11-23 23:00:16.000000,22513468,
6328,"[32.84778, 73.58498]",2014-11-10 19:43:52.000000,22513468,
6329,"[32.84778, 73.58498]",2014-11-10 19:43:52.000000,22513468,
6330,"[32.8478, 73.585]",2014-11-10 19:43:52.000000,22513468,
6331,"[32.8478, 73.585]",2014-11-10 19:43:52.000000,22513468,
6332,"[32.8478, 73.585]",2014-11-10 19:43:52.000000,22513468,
6333,"[32.84778, 73.58498]",2014-11-10 19:43:52.000000,22513468,
6334,"[32.84778, 73.58498]",2014-11-28 19:47:29.000000,22513468,
6335,"[32.84778, 73.58498]",2014-11-28 19:47:29.000000,22513468,
6336,"[32.8478, 73.585]",2014-11-28 19:47:29.000000,22513468,
6337,"[32.8478, 73.585]",2014-11-28 19:47:29.000000,22513468,
6338,"[32.8478, 73.585]",2014-11-28 19:47:29.000000,22513468,
6339,"[32.84778, 73.58498]",2014-11-28 19:47:29.000000,22513468,
6340,"[32.84778, 73.58498]",2014-11-09 01:37:24.000000,22513468,
6341,"[32.84778, 73.58498]",2014-11-09 01:37:24.000000,22513468,
6342,"[32.8478, 73.585]",2014-11-09 01:37:24.000000,22513468,
6343,"[32.8478, 73.585]",2014-11-09 01:37:24.000000,22513468,
6344,"[32.8478, 73.585]",2014-11-09 01:37:24.000000,22513468,
6345,"[32.84778, 73.58498]",2014-11-09 01:37:24.000000,22513468,
6346,"[32.84778, 73.58498]",2014-11-21 19:15:08.000000,22513468,
6347,"[32.84778, 73.58498]",2014-11-21 19:15:08.000000,22513468,
6348,"[32.8478, 73.585]",2014-11-21 19:15:08.000000,22513468,
6349,"[32.8478, 73.585]",2014-11-21 19:15:08.000000,22513468,
6350,"[32.8478, 73.585]",2014-11-21 19:15:08.000000,22513468,
6351,"[32.84778, 73.58498]",2014-11-21 19:15:08.000000,22513468,
6352,"[32.84778, 73.58498]",2014-11-11 15:46:48.000000,22513468,
6353,"[32.84778, 73.58498]",2014-11-11 15:46:48.000000,22513468,
6354,"[32.8478, 73.585]",2014-11-11 15:46:48.000000,22513468,
6355,"[32.8478, 73.585]",2014-11-11 15:46:48.000000,22513468,
6356,"[32.8478, 73.585]",2014-11-11 15:46:48.000000,22513468,
6357,"[32.84778, 73.58498]",2014-11-11 15:46:48.000000,22513468,
6358,"[32.84778, 73.58498]",2014-12-02 00:59:18.000000,22513468,
6359,"[32.84778, 73.58498]",2014-12-02 00:59:18.000000,22513468,
6360,"[32.8478, 73.585]",2014-12-02 00:59:18.000000,22513468,
6361,"[32.8478, 73.585]",2014-12-02 00:59:18.000000,22513468,
6362,"[32.8478, 73.585]",2014-12-02 00:59:18.000000,22513468,
6363,"[32.84778, 73.58498]",2014-12-02 00:59:18.000000,22513468,
6364,"[32.84778, 73.58498]",2014-11-11 15:46:48.000000,22513468,
6365,"[32.84778, 73.58498]",2014-11-11 15:46:48.000000,22513468,
6366,"[32.8478, 73.585]",2014-11-11 15:46:48.000000,22513468,
6367,"[32.8478, 73.585]",2014-11-11 15:46:48.000000,22513468,
6368,"[32.8478, 73.585]",2014-11-11 15:46:48.000000,22513468,
6369,"[32.84778, 73.58498]",2014-11-11 15:46:48.000000,22513468,
6370,"[32.84778, 73.58498]",2014-11-04 16:35:31.000000,22513468,
6371,"[32.84778, 73.58498]",2014-11-04 16:35:31.000000,22513468,
6372,"[32.8478, 73.585]",2014-11-04 16:35:31.000000,22513468,
6373,"[32.8478, 73.585]",2014-11-04 16:35:31.000000,22513468,
6374,"[32.8478, 73.585]",2014-11-04 16:35:31.000000,22513468,
6375,"[32.84778, 73.58498]",2014-11-04 16:35:31.000000,22513468,
6376,"[32.84778, 73.58498]",2014-11-21 19:15:08.000000,22513468,
6377,"[32.84778, 73.58498]",2014-11-21 19:15:08.000000,22513468,
6378,"[32.8478, 73.585]",2014-11-21 19:15:08.000000,22513468,
6379,"[32.8478, 73.585]",2014-11-21 19:15:08.000000,22513468,
6380,"[32.8478, 73.585]",2014-11-21 19:15:08.000000,22513468,
6381,"[32.84778, 73.58498]",2014-11-21 19:15:08.000000,22513468,
6382,"[32.84778, 73.58498]",2014-11-11 15:46:48.000000,22513468,
6383,"[32.84778, 73.58498]",2014-11-11 15:46:48.000000,22513468,
6384,"[32.8478, 73.585]",2014-11-11 15:46:48.000000,22513468,
6385,"[32.8478, 73.585]",2014-11-11 15:46:48.000000,22513468,
6386,"[32.8478, 73.585]",2014-11-11 15:46:48.000000,22513468,
6387,"[32.84778, 73.58498]",2014-11-11 15:46:48.000000,22513468,
6388,"[32.84778, 73.58498]",2014-11-30 22:34:01.000000,22513468,
6389,"[32.84778, 73.58498]",2014-11-30 22:34:01.000000,22513468,
6390,"[32.8478, 73.585]",2014-11-30 22:34:01.000000,22513468,
6391,"[32.8478, 73.585]",2014-11-30 22:34:01.000000,22513468,
6392,"[32.8478, 73.585]",2014-11-30 22:34:01.000000,22513468,
6393,"[32.84778, 73.58498]",2014-11-30 22:34:01.000000,22513468,
6394,"[32.84778, 73.58498]",2014-11-29 19:32:33.000000,22513468,
6395,"[32.84778, 73.58498]",2014-11-29 19:32:33.000000,22513468,
6396,"[32.8478, 73.585]",2014-11-29 19:32:33.000000,22513468,
6397,"[32.8478, 73.585]",2014-11-29 19:32:33.000000,22513468,
6398,"[32.8478, 73.585]",2014-11-29 19:32:33.000000,22513468,
6399,"[32.84778, 73.58498]",2014-11-29 19:32:33.000000,22513468,
6400,"[32.84778, 73.58498]",2014-11-24 16:37:01.000000,22513468,
6401,"[32.84778, 73.58498]",2014-11-24 16:37:01.000000,22513468,
6402,"[32.8478, 73.585]",2014-11-24 16:37:01.000000,22513468,
6403,"[32.8478, 73.585]",2014-11-24 16:37:01.000000,22513468,
6404,"[32.8478, 73.585]",2014-11-24 16:37:01.000000,22513468,
6405,"[32.84778, 73.58498]",2014-11-24 16:37:01.000000,22513468,
6406,"[32.84778, 73.58498]",2014-11-21 19:15:08.000000,22513468,
6407,"[32.84778, 73.58498]",2014-11-21 19:15:08.000000,22513468,
6408,"[32.8478, 73.585]",2014-11-21 19:15:08.000000,22513468,
